ID Number,Surname,First Name,Middle Initial,Year Level,Gender,Program Code
2023-0638,Beira,John-Ronan,Salalima,2nd Year,Male,BSCS
2478-540,Gonzalez,Andres,F,3rd Year,Male,BSCS
2284-939,Perez,Carlos,D,4th Year,Male,BSCS
2583-596,Flores,Javier,H,1st Year,Male,BSCS
2432-527,Martinez,Jose,E,1st Year,Female,BSCS
2692-212,Ramirez,Luis,K,1st Year,Male,BSCS
2682-819,Perez,Javier,H,2nd Year,Male,BSCS
2372-151,Garcia,Miguel,J,1st Year,Female,BSCS
2280-221,Ramirez,Jose,K,1st Year,Male,BSCS
2979-940,Perez,Jose,L,4th Year,Male,BSCS
2106-993,Garcia,Javier,W,2nd Year,Female,BSCS
2878-754,Gonzalez,Fernando,T,2nd Year,Female,BSCS
2452-478,Lopez,Miguel,Y,4th Year,Female,BSCS
2662-084,Flores,Jose,I,2nd Year,Male,BSCA
2193-455,Garcia,Jose,B,4th Year,Male,BSCS
2872-704,Sanchez,Manuel,U,1st Year,Male,BSCS
2837-591,Hernandez,Carlos,I,2nd Year,Male,BSCS
2345-967,Perez,Javier,I,3rd Year,Female,BSCS
2281-250,Torres,Luis,A,1st Year,Female,BSCS
2102-414,Martinez,Fernando,S,2nd Year,Female,BSCS
2996-964,Perez,Pedro,W,3rd Year,Female,BSCS
2934-136,Lopez,Carlos,P,4th Year,Female,BSCS
2406-272,Hernandez,Jose,D,3rd Year,Male,BSCS
2677-032,Ramirez,Andres,J,1st Year,Male,BSCS
2492-473,Lopez,Pedro,O,1st Year,Male,BSCS
2847-821,Martinez,Juan,I,2nd Year,Female,BSCS
2456-404,Hernandez,Luis,D,1st Year,Male,BSCS
2825-729,Torres,Pedro,W,1st Year,Female,BSCS
2653-628,Ramirez,Pedro,R,4th Year,Male,BSCS
2385-092,Perez,Andres,X,2nd Year,Female,BSCS
2236-101,Ramirez,Miguel,I,1st Year,Male,BSCS
2564-853,Martinez,Pedro,S,1st Year,Female,BSCS
2926-220,Torres,Luis,B,3rd Year,Male,BSCS
2311-468,Flores,Fernando,R,4th Year,Female,BSCS
2273-717,Perez,Jose,F,1st Year,Female,BSCS
2390-234,Ramirez,Javier,A,4th Year,Female,BSCS
2407-533,Hernandez,Carlos,V,4th Year,Male,BSCS
2680-397,Sanchez,Fernando,O,2nd Year,Female,BSCS
2682-773,Perez,Juan,E,2nd Year,Male,BSCS
2844-655,Ramirez,Miguel,Z,3rd Year,Male,BSCS
2532-211,Garcia,Fernando,J,1st Year,Male,BSCS
2396-629,Martinez,Carlos,F,2nd Year,Male,BSCS
2149-578,Torres,Luis,T,4th Year,Male,BSCS
2998-740,Gonzalez,Carlos,M,1st Year,Male,BSCS
2876-290,Garcia,Andres,U,3rd Year,Female,BSCS
2235-030,Martinez,Andres,M,2nd Year,Female,BSCS
2873-801,Garcia,Luis,H,2nd Year,Male,BSCS
2479-912,Sanchez,Jose,Q,2nd Year,Male,BSCS
2434-080,Hernandez,Miguel,C,3rd Year,Female,BSCS
2653-824,Sanchez,Juan,D,4th Year,Female,BSCS
2086-234,Garcia,Luis,F,1st Year,Male,BSCS
2062-834,Sanchez,Manuel,N,1st Year,Female,BSCS
2014-991,Hernandez,Jose,R,4th Year,Female,BSCS
2041-176,Ramirez,Juan,V,3rd Year,Male,BSCS
2693-959,Flores,Manuel,C,3rd Year,Male,BSIT
2534-998,Torres,Miguel,L,3rd Year,Male,BSCS
2590-505,Sanchez,Andres,Z,2nd Year,Male,BSCS
2389-232,Lopez,Andres,W,3rd Year,Female,BSCS
2478-951,Gonzalez,Jose,S,1st Year,Male,BSCS
2111-688,Flores,Luis,X,3rd Year,Male,BSCS
2911-254,Torres,Miguel,J,3rd Year,Male,BSCS
2196-058,Torres,Carlos,H,1st Year,Female,BSCS
2808-746,Lopez,Jose,D,3rd Year,Male,BSCS
2105-353,Gonzalez,Andres,W,4th Year,Male,BSCS
2868-362,Hernandez,Fernando,Y,4th Year,Male,BSCS
2217-732,Martinez,Javier,F,2nd Year,Male,BSCS
2444-259,Ramirez,Manuel,O,3rd Year,Female,BSCS
2241-322,Sanchez,Carlos,A,1st Year,Male,BSCS
2121-023,Hernandez,Luis,X,3rd Year,Female,BSCS
2898-254,Flores,Fernando,A,3rd Year,Male,BSCS
2441-412,Martinez,Luis,M,1st Year,Male,BSCS
2630-394,Sanchez,Pedro,V,1st Year,Female,BSCS
2813-689,Perez,Pedro,P,4th Year,Female,BSCS
2834-596,Lopez,Carlos,Z,4th Year,Female,BSCS
2717-616,Gonzalez,Manuel,K,1st Year,Male,BSCS
2484-386,Perez,Miguel,C,3rd Year,Male,BSCS
2237-268,Flores,Jose,C,2nd Year,Female,BSCS
2263-548,Gonzalez,Juan,S,2nd Year,Female,BSCS
2581-891,Garcia,Jose,W,3rd Year,Male,BSCS
2804-706,Gonzalez,Juan,F,2nd Year,Female,BSCS
2615-077,Gonzalez,Andres,L,1st Year,Female,BSCS
2025-589,Hernandez,Javier,A,1st Year,Male,BSCS
2639-567,Martinez,Manuel,D,1st Year,Male,BSCS
2578-219,Hernandez,Carlos,X,4th Year,Male,BSCS
2076-889,Flores,Luis,D,3rd Year,Male,BSCS
2676-138,Perez,Pedro,J,4th Year,Male,BSCS
2199-168,Flores,Pedro,U,3rd Year,Female,BSCS
2498-235,Hernandez,Pedro,Z,1st Year,Male,BSCS
2458-089,Torres,Carlos,J,2nd Year,Female,BSCS
2686-360,Martinez,Carlos,Z,3rd Year,Female,BSCS
2989-695,Perez,Manuel,I,3rd Year,Male,BSCS
2268-343,Sanchez,Miguel,O,1st Year,Male,BSCS
2639-305,Perez,Carlos,O,1st Year,Male,BSCS
2326-084,Perez,Javier,A,4th Year,Female,BSCS
2970-405,Torres,Juan,U,3rd Year,Female,BSCS
2783-743,Torres,Fernando,V,3rd Year,Male,BSCS
2697-995,Flores,Carlos,G,3rd Year,Male,BSCS
2984-737,Torres,Pedro,A,2nd Year,Male,BSCS
2216-409,Sanchez,Andres,G,4th Year,Female,BSCS
2300-119,Perez,Manuel,P,1st Year,Male,BSCS
2333-199,Garcia,Andres,N,4th Year,Male,BSCS
2069-423,Sanchez,Andres,H,4th Year,Male,BSCS
2328-469,Torres,Miguel,V,2nd Year,Male,BSCS
2306-233,Flores,Carlos,G,4th Year,Male,BSCS
2993-012,Ramirez,Miguel,G,3rd Year,Female,BSCS
2596-629,Torres,Carlos,J,2nd Year,Male,BSCS
2943-802,Ramirez,Luis,O,4th Year,Female,BSCS
2170-054,Garcia,Manuel,Z,2nd Year,Male,BSCS
2110-671,Flores,Pedro,P,4th Year,Female,BSCS
2875-677,Lopez,Pedro,A,4th Year,Female,BSCS
2726-031,Perez,Luis,S,4th Year,Female,BSCS
2995-466,Martinez,Pedro,L,2nd Year,Female,BSCS
2927-223,Garcia,Manuel,V,3rd Year,Female,BSCS
2017-145,Gonzalez,Manuel,U,3rd Year,Female,BSCS
2311-124,Lopez,Javier,U,2nd Year,Female,BSCS
2499-229,Ramirez,Javier,J,4th Year,Male,BSCS
2887-312,Torres,Juan,W,2nd Year,Male,BSCS
2607-112,Gonzalez,Fernando,X,3rd Year,Male,BSCS
2153-181,Hernandez,Javier,R,4th Year,Male,BSCS
2594-029,Hernandez,Fernando,Z,4th Year,Male,BSCS
2043-183,Garcia,Juan,J,4th Year,Male,BSCS
2618-432,Sanchez,Manuel,Z,2nd Year,Female,BSCS
2968-418,Sanchez,Javier,U,3rd Year,Male,BSCS
2058-571,Garcia,Pedro,R,1st Year,Male,BSCS
2779-361,Ramirez,Manuel,P,3rd Year,Female,BSCS
2580-305,Hernandez,Pedro,B,3rd Year,Female,BSCS
2119-976,Garcia,Miguel,C,4th Year,Female,BSCS
2197-462,Hernandez,Manuel,D,2nd Year,Female,BSCS
2739-432,Perez,Pedro,C,2nd Year,Male,BSCS
2880-590,Ramirez,Juan,H,4th Year,Female,BSCS
2667-449,Gonzalez,Fernando,J,3rd Year,Female,BSCS
2696-782,Lopez,Luis,S,4th Year,Male,BSCS
2234-162,Garcia,Juan,C,1st Year,Male,BSCS
2692-952,Torres,Javier,A,3rd Year,Male,BSCS
2818-853,Martinez,Javier,E,1st Year,Male,BSCS
2718-450,Sanchez,Carlos,I,3rd Year,Male,BSCS
2164-984,Perez,Luis,C,4th Year,Male,BSCS
2754-010,Hernandez,Pedro,X,2nd Year,Male,BSCS
2304-554,Perez,Manuel,N,1st Year,Female,BSCS
2153-390,Torres,Carlos,D,3rd Year,Male,BSCS
2661-057,Perez,Luis,B,2nd Year,Male,BSCS
2860-042,Sanchez,Andres,D,1st Year,Female,BSCS
2676-183,Flores,Pedro,Q,3rd Year,Male,BSCS
2768-445,Martinez,Miguel,P,4th Year,Male,BSCS
2180-328,Lopez,Jose,T,2nd Year,Female,BSCS
2699-379,Ramirez,Luis,C,4th Year,Male,BSCS
2932-364,Ramirez,Luis,Z,1st Year,Male,BSCS
2091-744,Perez,Manuel,L,1st Year,Male,BSCS
2077-213,Hernandez,Pedro,F,2nd Year,Male,BSCS
2660-464,Flores,Pedro,J,3rd Year,Female,BSCS
2387-551,Torres,Miguel,I,2nd Year,Female,BSCS
2641-620,Perez,Miguel,Z,2nd Year,Male,BSCS
2036-811,Flores,Andres,V,3rd Year,Female,BSCS
2166-467,Hernandez,Jose,Y,1st Year,Male,BSCS
2922-226,Ramirez,Carlos,Q,4th Year,Female,BSCS
2464-336,Garcia,Pedro,Q,1st Year,Male,BSCS
2503-301,Hernandez,Carlos,I,2nd Year,Female,BSCS
2815-425,Hernandez,Fernando,I,1st Year,Female,BSCS
2848-508,Garcia,Miguel,O,2nd Year,Female,BSCS
2054-115,Garcia,Pedro,X,1st Year,Male,BSCS
2149-167,Lopez,Andres,N,3rd Year,Female,BSCS
2582-579,Lopez,Jose,K,3rd Year,Female,BSCS
2381-010,Martinez,Miguel,O,3rd Year,Female,BSCS
2179-286,Hernandez,Luis,T,2nd Year,Female,BSCS
2162-441,Garcia,Juan,F,2nd Year,Female,BSCS
2336-991,Flores,Juan,U,2nd Year,Male,BSCS
2561-097,Sanchez,Javier,C,4th Year,Male,BSCS
2221-807,Garcia,Jose,W,3rd Year,Male,BSCS
2127-565,Perez,Luis,Y,4th Year,Female,BSCS
2262-118,Flores,Miguel,A,3rd Year,Male,BSCS
2915-147,Sanchez,Manuel,H,3rd Year,Male,BSCS
2819-700,Gonzalez,Fernando,A,4th Year,Female,BSCS
2930-075,Martinez,Manuel,N,2nd Year,Male,BSCS
2704-910,Lopez,Juan,T,3rd Year,Female,BSCS
2553-781,Hernandez,Luis,T,2nd Year,Male,BSCS
2063-248,Perez,Andres,T,1st Year,Male,BSCS
2312-644,Flores,Luis,I,3rd Year,Female,BSCS
2958-747,Flores,Pedro,Q,4th Year,Female,BSCS
2615-632,Lopez,Juan,J,3rd Year,Female,BSCS
2408-539,Martinez,Fernando,L,1st Year,Male,BSCS
2491-707,Flores,Andres,Y,3rd Year,Male,BSCS
2622-806,Flores,Manuel,H,3rd Year,Male,BSCS
2442-722,Hernandez,Manuel,B,1st Year,Female,BSCS
2623-581,Torres,Andres,E,4th Year,Female,BSCS
2869-753,Gonzalez,Fernando,B,1st Year,Male,BSCS
2422-241,Flores,Manuel,C,4th Year,Female,BSCS
2244-566,Martinez,Luis,Z,2nd Year,Male,BSCS
2664-671,Martinez,Javier,L,1st Year,Male,BSCS
2056-062,Garcia,Luis,C,4th Year,Female,BSCS
2809-232,Sanchez,Javier,M,2nd Year,Female,BSCS
2097-569,Torres,Carlos,I,1st Year,Male,BSCS
2133-866,Ramirez,Jose,I,4th Year,Female,BSCS
2173-997,Ramirez,Carlos,W,4th Year,Female,BSCS
2076-022,Perez,Luis,Y,4th Year,Male,BSCS
2326-703,Hernandez,Juan,D,4th Year,Female,BSCS
2131-309,Lopez,Jose,Q,3rd Year,Male,BSCS
2876-120,Gonzalez,Carlos,Q,3rd Year,Male,BSCS
2821-110,Martinez,Jose,Y,3rd Year,Female,BSCS
2030-645,Torres,Jose,G,3rd Year,Female,BSCS
2376-608,Garcia,Fernando,V,2nd Year,Male,BSCS
2354-781,Flores,Javier,Q,3rd Year,Male,BSCS
2060-206,Martinez,Miguel,G,1st Year,Female,BSCS
2829-683,Torres,Andres,I,1st Year,Female,BSCS
2394-520,Hernandez,Andres,A,3rd Year,Male,BSCS
2737-483,Perez,Luis,H,4th Year,Male,BSCS
2300-619,Torres,Pedro,W,4th Year,Male,BSCS
2281-600,Gonzalez,Luis,Z,3rd Year,Female,BSCS
2624-864,Lopez,Pedro,W,1st Year,Male,BSCS
2218-618,Sanchez,Luis,X,2nd Year,Male,BSCS
2528-126,Gonzalez,Juan,L,3rd Year,Female,BSCS
2931-214,Torres,Jose,C,1st Year,Male,BSCS
2205-234,Torres,Luis,Y,4th Year,Female,BSCS
2621-612,Sanchez,Fernando,H,2nd Year,Female,BSCS
2237-193,Flores,Miguel,G,4th Year,Female,BSCS
2619-469,Torres,Miguel,O,3rd Year,Male,BSCS
2304-654,Flores,Miguel,J,2nd Year,Male,BSCS
2554-231,Ramirez,Pedro,K,3rd Year,Female,BSCS
2925-330,Ramirez,Carlos,T,1st Year,Female,BSCS
2499-212,Ramirez,Manuel,D,1st Year,Male,BSCS
2642-352,Garcia,Andres,N,2nd Year,Female,BSCS
2022-622,Lopez,Andres,H,4th Year,Male,BSCS
2742-151,Perez,Carlos,F,1st Year,Female,BSCS
2655-310,Martinez,Andres,E,2nd Year,Male,BSCS
2855-404,Lopez,Jose,Q,3rd Year,Male,BSCS
2516-968,Ramirez,Pedro,C,4th Year,Female,BSCS
2265-067,Gonzalez,Juan,K,1st Year,Female,BSCS
2375-437,Sanchez,Luis,W,3rd Year,Male,BSCS
2298-223,Sanchez,Carlos,D,4th Year,Female,BSCS
2574-603,Sanchez,Juan,E,1st Year,Male,BSCS
2647-405,Garcia,Andres,X,3rd Year,Female,BSCS
2461-048,Torres,Miguel,U,4th Year,Male,BSCS
2916-758,Sanchez,Manuel,Y,2nd Year,Female,BSCS
2043-315,Torres,Andres,Z,2nd Year,Female,BSCS
2092-647,Ramirez,Fernando,A,2nd Year,Female,BSCS
2494-513,Ramirez,Jose,J,4th Year,Female,BSCS
2933-355,Hernandez,Pedro,Y,1st Year,Male,BSCS
2510-849,Ramirez,Javier,G,2nd Year,Female,BSCS
2383-538,Sanchez,Jose,C,1st Year,Male,BSCS
2149-457,Lopez,Luis,Y,2nd Year,Male,BSCS
2753-801,Torres,Manuel,V,2nd Year,Female,BSCS
2034-333,Hernandez,Carlos,K,4th Year,Female,BSCS
2816-467,Torres,Luis,P,1st Year,Female,BSCS
2126-927,Ramirez,Manuel,H,3rd Year,Male,BSCS
2591-954,Garcia,Andres,X,3rd Year,Male,BSCS
2904-776,Torres,Fernando,L,2nd Year,Male,BSCS
2195-665,Hernandez,Miguel,G,2nd Year,Male,BSCS
2195-688,Lopez,Luis,W,2nd Year,Female,BSCS
2081-279,Hernandez,Manuel,I,3rd Year,Male,BSCS
2349-537,Torres,Jose,Z,2nd Year,Female,BSCS
2617-058,Flores,Fernando,S,4th Year,Male,BSCS
2782-674,Gonzalez,Juan,I,2nd Year,Female,BSCS
2875-428,Gonzalez,Carlos,S,4th Year,Female,BSCS
2262-567,Martinez,Juan,N,3rd Year,Female,BSCS
2407-618,Flores,Pedro,C,2nd Year,Male,BSCS
2287-626,Ramirez,Manuel,B,4th Year,Male,BSCS
2113-119,Martinez,Javier,Q,2nd Year,Male,BSCS
2527-659,Perez,Luis,H,2nd Year,Male,BSCS
2067-573,Gonzalez,Miguel,M,2nd Year,Male,BSCS
2615-672,Gonzalez,Carlos,F,4th Year,Male,BSCS
2789-135,Garcia,Fernando,O,3rd Year,Male,BSCS
2672-665,Hernandez,Manuel,W,2nd Year,Male,BSCS
2687-304,Garcia,Juan,A,4th Year,Male,BSCS
2201-485,Martinez,Luis,V,1st Year,Male,BSCS
