ID Number,Surname,First Name,Middle Initial,Year Level,Gender,Program Code
2302-499,Ramirez,Javier,D,4th Year,Female,BSCS
2580-924,Garcia,Fernando,Z,2nd Year,Male,BSCS
2668-435,Ramirez,Miguel,D,1st Year,Female,BSCS
2814-791,Torres,Fernando,E,4th Year,Female,BSCS
2989-008,Sanchez,Luis,R,3rd Year,Male,BSCS
2232-146,Gonzalez,Andres,O,2nd Year,Female,BSCS
2888-882,Martinez,Miguel,O,4th Year,Female,BSCS
2287-067,Flores,Carlos,X,2nd Year,Female,BSCS
2611-567,Gonzalez,Miguel,A,1st Year,Female,BSCS
2575-899,Perez,Jose,X,4th Year,Female,BSCS
2089-384,Torres,Juan,N,2nd Year,Female,BSCS
2992-135,Torres,Andres,E,1st Year,Male,BSCS
2359-923,Martinez,Manuel,B,3rd Year,Male,BSCS
2707-039,Martinez,Andres,G,4th Year,Female,BSCS
2733-550,Flores,Javier,J,4th Year,Female,BSCS
2948-310,Garcia,Jose,G,2nd Year,Male,BSCS
2668-301,Flores,Jose,Q,1st Year,Male,BSCS
2772-183,Garcia,Manuel,W,2nd Year,Female,BSCS
2748-426,Torres,Jose,W,2nd Year,Male,BSCS
2230-039,Ramirez,Carlos,S,3rd Year,Female,BSCS
2651-242,Ramirez,Jose,S,2nd Year,Female,BSCS
2731-198,Perez,Luis,H,4th Year,Male,BSCS
2347-768,Torres,Luis,Q,1st Year,Female,BSCS
2522-787,Flores,Miguel,X,3rd Year,Male,BSCS
2601-954,Lopez,Fernando,F,1st Year,Male,BSCS
2341-630,Gonzalez,Andres,C,2nd Year,Male,BSCS
2599-871,Sanchez,Fernando,G,4th Year,Male,BSCS
2938-955,Gonzalez,Fernando,I,2nd Year,Female,BSCS
2024-938,Perez,Fernando,H,3rd Year,Male,BSCS
2382-552,Lopez,Andres,S,4th Year,Male,BSCS
2168-038,Lopez,Carlos,N,2nd Year,Female,BSCS
2606-015,Torres,Jose,V,2nd Year,Female,BSCS
2646-145,Garcia,Manuel,J,4th Year,Male,BSCS
2794-469,Gonzalez,Jose,K,2nd Year,Male,BSCS
2078-111,Hernandez,Javier,F,4th Year,Male,BSCS
2755-873,Ramirez,Pedro,P,4th Year,Female,BSCS
2202-781,Ramirez,Miguel,O,3rd Year,Female,BSCS
2537-3459,Torres,Miguel,H,2nd Year,Male,BSCS
2190-4839,Martinez,Jose,V,1st Year,Male,BSCS
2732-8434,Lopez,Andres,V,2nd Year,Male,BSCS
2310-9565,Perez,Juan,V,1st Year,Female,BSCS
2330-6989,Ramirez,Juan,D,3rd Year,Male,BSCS
2193-7535,Gonzalez,Andres,K,1st Year,Female,BSCS
2291-1209,Torres,Fernando,F,1st Year,Male,BSCS
2220-5397,Lopez,Andres,R,1st Year,Male,BSCS
2096-3222,Ramirez,Manuel,J,1st Year,Male,BSCS
2882-4964,Torres,Jose,J,3rd Year,Female,BSCS
2191-5821,Hernandez,Andres,O,2nd Year,Male,BSCS
2394-9041,Perez,Miguel,H,3rd Year,Male,BSCS
2463-7888,Perez,Juan,C,3rd Year,Female,BSCS
2272-1260,Ramirez,Carlos,C,3rd Year,Male,BSCS
2492-4031,Martinez,Fernando,P,1st Year,Female,BSCS
2592-7974,Lopez,Andres,V,3rd Year,Female,BSCS
2388-5616,Lopez,Carlos,E,3rd Year,Male,BSCS
2729-2379,Flores,Carlos,U,3rd Year,Male,BSCS
2713-4470,Sanchez,Jose,H,2nd Year,Male,BSCS
2565-6909,Lopez,Luis,Y,4th Year,Female,BSCS
2907-5685,Hernandez,Jose,U,2nd Year,Female,BSCS
2397-3188,Garcia,Andres,U,4th Year,Male,BSCS
2826-9713,Garcia,Fernando,K,3rd Year,Male,BSCS
2456-3032,Garcia,Andres,V,2nd Year,Male,BSCS
2800-2644,Torres,Andres,F,3rd Year,Female,BSCS
2568-2897,Garcia,Luis,A,3rd Year,Female,BSCS
2413-5316,Ramirez,Manuel,U,1st Year,Male,BSCS
2690-4670,Perez,Javier,F,3rd Year,Female,BSCS
2041-4509,Flores,Javier,D,4th Year,Female,BSCS
2884-4553,Hernandez,Andres,D,1st Year,Male,BSCS
2677-1386,Hernandez,Pedro,I,3rd Year,Male,BSCS
2109-3938,Gonzalez,Andres,Y,1st Year,Female,BSCS
2865-3624,Ramirez,Juan,L,1st Year,Female,BSCS
2657-8239,Garcia,Carlos,U,2nd Year,Female,BSCS
2315-1951,Hernandez,Jose,O,4th Year,Male,BSCS
2834-3832,Hernandez,Luis,W,4th Year,Female,BSCS
2105-2965,Lopez,Juan,K,4th Year,Female,BSCS
2151-1775,Hernandez,Miguel,T,2nd Year,Female,BSCS
2214-3698,Torres,Manuel,J,1st Year,Female,BSCS
2306-2992,Perez,Jose,O,2nd Year,Female,BSCS
2314-7574,Sanchez,Andres,K,3rd Year,Male,BSCS
2340-6881,Garcia,Andres,W,4th Year,Female,BSCS
2651-5658,Torres,Andres,I,1st Year,Male,BSCS
2303-6082,Torres,Andres,S,1st Year,Female,BSCS
2580-2575,Gonzalez,Jose,Q,1st Year,Female,BSCS
2456-7493,Torres,Manuel,O,1st Year,Male,BSCS
2077-7207,Torres,Pedro,M,3rd Year,Male,BSCS
2843-5405,Torres,Pedro,E,4th Year,Male,BSCS
2591-6409,Garcia,Fernando,N,3rd Year,Male,BSCS
2816-8492,Gonzalez,Jose,F,1st Year,Male,BSCS
2362-8044,Martinez,Manuel,P,1st Year,Female,BSCS
2113-5114,Lopez,Andres,Z,2nd Year,Male,BSCS
2240-1485,Lopez,Juan,V,4th Year,Female,BSCS
2892-5497,Gonzalez,Luis,C,4th Year,Male,BSCS
2189-2332,Perez,Carlos,U,1st Year,Male,BSCS
2698-1978,Garcia,Fernando,I,3rd Year,Female,BSCS
2780-8382,Lopez,Juan,B,1st Year,Male,BSCS
2003-2750,Garcia,Miguel,K,2nd Year,Male,BSCS
2894-9120,Martinez,Jose,O,1st Year,Male,BSCS
2658-9772,Perez,Javier,B,2nd Year,Male,BSCS
2608-3967,Ramirez,Fernando,E,3rd Year,Female,BSCS
2095-8609,Gonzalez,Javier,X,1st Year,Female,BSCS
2537-8443,Hernandez,Andres,K,1st Year,Female,BSCS
2956-4383,Lopez,Fernando,F,3rd Year,Male,BSCS
2636-6385,Torres,Andres,E,4th Year,Male,BSCS
2913-3499,Perez,Miguel,B,1st Year,Female,BSCS
2715-8849,Sanchez,Miguel,E,1st Year,Male,BSCS
2284-2322,Lopez,Javier,M,3rd Year,Male,BSCS
2705-5548,Flores,Andres,F,3rd Year,Male,BSCS
2934-2493,Ramirez,Juan,W,3rd Year,Male,BSCS
2481-1895,Sanchez,Pedro,Z,3rd Year,Female,BSCS
2228-6727,Flores,Javier,O,1st Year,Male,BSCS
2217-2639,Perez,Miguel,X,4th Year,Female,BSCS
2893-9179,Flores,Manuel,C,4th Year,Male,BSCS
2601-3649,Torres,Pedro,G,4th Year,Male,BSCS
2616-6069,Ramirez,Andres,N,3rd Year,Female,BSCS
2423-5496,Garcia,Luis,T,1st Year,Female,BSCS
2178-4341,Perez,Fernando,Z,1st Year,Male,BSCS
2851-8038,Ramirez,Jose,X,3rd Year,Male,BSCS
2666-9166,Garcia,Luis,B,3rd Year,Female,BSCS
2386-2589,Garcia,Carlos,L,3rd Year,Female,BSCS
2850-5140,Lopez,Miguel,V,3rd Year,Female,BSCS
2510-1845,Torres,Andres,F,3rd Year,Male,BSCS
2661-5511,Lopez,Miguel,B,3rd Year,Male,BSCS
2681-5060,Hernandez,Juan,G,4th Year,Male,BSCS
2293-5147,Sanchez,Fernando,K,2nd Year,Male,BSCS
2739-6111,Perez,Carlos,N,4th Year,Male,BSCS
2672-4989,Torres,Jose,P,4th Year,Female,BSCS
2871-6580,Sanchez,Luis,Q,2nd Year,Male,BSCS
2516-5048,Hernandez,Jose,P,4th Year,Female,BSCS
2882-3292,Hernandez,Andres,K,3rd Year,Male,BSCS
2182-3068,Flores,Luis,J,2nd Year,Female,BSCS
2875-2488,Garcia,Andres,E,4th Year,Male,BSCS
2011-6130,Garcia,Luis,S,4th Year,Male,BSCS
2243-7962,Garcia,Luis,E,1st Year,Male,BSCS
2266-2522,Hernandez,Jose,O,3rd Year,Female,BSCS
2769-8382,Torres,Pedro,E,3rd Year,Male,BSCS
2385-3433,Perez,Carlos,C,4th Year,Female,BSCS
2539-6755,Lopez,Luis,B,1st Year,Female,BSCS
2676-9526,Martinez,Luis,O,1st Year,Male,BSCS
2868-4421,Lopez,Carlos,L,2nd Year,Female,BSCS
2120-3467,Hernandez,Manuel,A,3rd Year,Male,BSCS
2186-6330,Ramirez,Juan,C,3rd Year,Female,BSCS
2200-5087,Perez,Pedro,U,3rd Year,Male,BSCS
2228-2728,Perez,Manuel,B,2nd Year,Female,BSCS
2334-6566,Flores,Carlos,M,4th Year,Female,BSCS
2453-8501,Flores,Miguel,T,3rd Year,Male,BSCS
2506-2004,Garcia,Carlos,Q,1st Year,Male,BSCS
2240-1486,Perez,Juan,M,3rd Year,Female,BSCS
2238-6317,Flores,Andres,P,1st Year,Male,BSCS
2688-7532,Garcia,Fernando,E,4th Year,Male,BSCS
2876-4280,Torres,Juan,Y,3rd Year,Female,BSCS
2964-4553,Hernandez,Jose,E,2nd Year,Female,BSCS
2402-2029,Lopez,Javier,W,4th Year,Female,BSCS
2647-5917,Ramirez,Luis,B,3rd Year,Female,BSCS
2552-3308,Gonzalez,Carlos,N,1st Year,Female,BSCS
2041-7996,Hernandez,Manuel,L,4th Year,Female,BSCS
2693-4038,Ramirez,Manuel,O,4th Year,Male,BSCS
2633-5447,Perez,Manuel,G,3rd Year,Female,BSCS
2646-1938,Garcia,Carlos,X,4th Year,Male,BSCS
2483-7210,Garcia,Manuel,Z,3rd Year,Female,BSCS
2416-5032,Hernandez,Manuel,W,1st Year,Female,BSCS
2199-4690,Hernandez,Juan,K,2nd Year,Male,BSCS
2399-5940,Ramirez,Luis,K,1st Year,Male,BSCS
2034-6993,Martinez,Pedro,K,3rd Year,Female,BSCS
2904-6417,Sanchez,Manuel,U,2nd Year,Male,BSCS
2810-7999,Lopez,Pedro,Z,1st Year,Male,BSCS
2360-4889,Martinez,Manuel,H,3rd Year,Male,BSCS
2542-4093,Ramirez,Carlos,D,2nd Year,Male,BSCS
2562-2907,Lopez,Luis,R,4th Year,Female,BSCS
2282-8694,Sanchez,Manuel,K,1st Year,Female,BSCS
2318-9159,Hernandez,Miguel,T,4th Year,Male,BSCS
2324-5221,Sanchez,Andres,C,3rd Year,Male,BSCS
2511-2112,Lopez,Jose,F,2nd Year,Female,BSCS
2042-1353,Perez,Miguel,O,4th Year,Male,BSCS
2611-7240,Hernandez,Pedro,T,4th Year,Female,BSCS
2432-8945,Hernandez,Luis,S,4th Year,Female,BSCS
2978-9109,Martinez,Luis,G,2nd Year,Male,BSCS
2580-1748,Perez,Jose,C,1st Year,Female,BSCS
2618-3142,Sanchez,Andres,F,4th Year,Female,BSCS
2841-9927,Perez,Carlos,Q,1st Year,Male,BSCS
2951-3360,Gonzalez,Manuel,Y,3rd Year,Female,BSCS
2616-2024,Garcia,Carlos,A,4th Year,Female,BSCS
2667-7181,Lopez,Manuel,J,1st Year,Female,BSCS
2007-6950,Garcia,Jose,O,4th Year,Female,BSCS
2061-6857,Perez,Carlos,O,1st Year,Female,BSCS
2691-5542,Flores,Andres,M,3rd Year,Female,BSCS
2108-9890,Sanchez,Jose,X,2nd Year,Male,BSCS
2449-3785,Lopez,Carlos,B,2nd Year,Female,BSCS
2669-8719,Lopez,Fernando,U,2nd Year,Male,BSCS
2821-1808,Martinez,Javier,C,2nd Year,Female,BSCS
2759-7916,Gonzalez,Luis,H,3rd Year,Female,BSCS
2037-1870,Lopez,Jose,D,3rd Year,Female,BSCS
2271-6624,Gonzalez,Carlos,R,1st Year,Male,BSCS
2285-2365,Ramirez,Javier,M,4th Year,Male,BSCS
2544-7663,Garcia,Andres,T,2nd Year,Female,BSCS
2702-4175,Garcia,Manuel,J,2nd Year,Male,BSCS
2807-3815,Perez,Manuel,R,4th Year,Female,BSCS
2476-7079,Sanchez,Manuel,W,3rd Year,Male,BSCS
2813-1005,Torres,Miguel,V,4th Year,Male,BSCS
2827-7148,Hernandez,Javier,X,1st Year,Female,BSCS
2715-8750,Perez,Pedro,C,3rd Year,Female,BSCS
2867-3155,Sanchez,Juan,S,4th Year,Male,BSCS
2069-7081,Gonzalez,Luis,A,3rd Year,Male,BSCS
2288-7421,Sanchez,Jose,Y,4th Year,Male,BSCS
2509-7723,Hernandez,Miguel,Q,4th Year,Female,BSCS
2395-2026,Gonzalez,Pedro,B,3rd Year,Female,BSCS
2845-6177,Garcia,Juan,R,4th Year,Female,BSCS
2087-6322,Ramirez,Fernando,F,1st Year,Male,BSCS
2873-5883,Gonzalez,Juan,X,4th Year,Male,BSCS
2713-6762,Ramirez,Manuel,T,2nd Year,Male,BSCS
2766-1112,Gonzalez,Jose,I,3rd Year,Male,BSCS
2811-5192,Lopez,Juan,U,2nd Year,Male,BSCS
2487-9146,Gonzalez,Juan,V,2nd Year,Male,BSCS
2477-4968,Flores,Pedro,R,4th Year,Male,BSCS
2504-1591,Hernandez,Luis,P,4th Year,Female,BSCS
2966-3972,Flores,Miguel,D,2nd Year,Female,BSCS
2527-4125,Flores,Miguel,X,2nd Year,Female,BSCS
2379-2691,Ramirez,Jose,T,1st Year,Female,BSCS
2706-8252,Torres,Miguel,U,2nd Year,Female,BSCS
2237-9678,Hernandez,Manuel,O,1st Year,Male,BSCS
2450-5261,Perez,Manuel,P,3rd Year,Female,BSCS
2972-9790,Lopez,Pedro,S,4th Year,Male,BSCS
2465-6919,Torres,Manuel,T,4th Year,Male,BSCS
2317-2058,Flores,Javier,H,4th Year,Female,BSCS
2688-3726,Hernandez,Jose,A,4th Year,Male,BSCS
2745-1496,Gonzalez,Carlos,H,2nd Year,Female,BSCS
2893-3776,Sanchez,Jose,K,3rd Year,Female,BSCS
2365-9421,Ramirez,Carlos,R,2nd Year,Female,BSCS
2704-2313,Flores,Fernando,S,1st Year,Male,BSCS
2942-3421,Garcia,Juan,O,3rd Year,Male,BSCS
2144-5786,Lopez,Jose,Y,1st Year,Male,BSCS
2842-2357,Perez,Jose,A,1st Year,Male,BSCS
2177-6866,Flores,Jose,T,4th Year,Female,BSCS
2990-6622,Ramirez,Fernando,I,3rd Year,Female,BSCS
2107-7643,Lopez,Luis,F,3rd Year,Male,BSCS
2176-4287,Hernandez,Juan,B,3rd Year,Male,BSCS
2547-5719,Gonzalez,Luis,W,1st Year,Female,BSCS
2623-8442,Martinez,Javier,Z,1st Year,Male,BSCS
2786-5048,Sanchez,Fernando,I,1st Year,Male,BSCS
2557-3177,Sanchez,Manuel,W,2nd Year,Male,BSCS
2373-8163,Flores,Manuel,W,4th Year,Male,BSCS
2832-6284,Ramirez,Pedro,L,3rd Year,Male,BSCS
2412-2542,Sanchez,Carlos,B,2nd Year,Female,BSCS
2828-4804,Flores,Juan,Q,1st Year,Female,BSCS
2732-4410,Martinez,Miguel,C,1st Year,Female,BSCS
2518-9062,Gonzalez,Fernando,V,4th Year,Female,BSCS
2918-9839,Flores,Miguel,O,1st Year,Female,BSCS
2013-3651,Perez,Pedro,R,2nd Year,Female,BSCS
2002-7486,Ramirez,Fernando,G,2nd Year,Male,BSCS
2859-9971,Garcia,Javier,G,3rd Year,Male,BSCS
2725-9089,Perez,Miguel,K,4th Year,Female,BSCS
2987-2114,Flores,Miguel,B,1st Year,Female,BSCS
2298-3033,Ramirez,Carlos,M,2nd Year,Male,BSCS
2793-3419,Garcia,Carlos,A,3rd Year,Male,BSCS
2829-9976,Ramirez,Pedro,S,3rd Year,Female,BSCS
2439-3841,Torres,Miguel,W,3rd Year,Female,BSCS
2072-7982,Ramirez,Manuel,V,2nd Year,Male,BSCS
2558-2526,Lopez,Manuel,P,3rd Year,Female,BSCS
2580-7163,Gonzalez,Pedro,P,4th Year,Male,BSCS
2671-6845,Martinez,Jose,R,3rd Year,Female,BSCS
2570-7093,Flores,Miguel,J,3rd Year,Male,BSCS
2997-7603,Hernandez,Fernando,S,1st Year,Male,BSCS
2459-7865,Hernandez,Fernando,C,1st Year,Female,BSCS


